nome,nome_busca,categoria,kcal_100g,proteina_g,carboidrato_g,gordura_g,fibra_g,sodio_mg,colesterol_mg,calcio_mg,ferro_mg,fonte,porcao_num,porcao_uni,marca,sodio_g
"Manjericão, cru",manjericao cru,"Verduras, hortaliças e derivados",21.0,2.0,3.6,0.4,3.3,4.0,,211.0,1.0,TACO,,g,,0.004
"Maxixe, cru",maxixe cru,"Verduras, hortaliças e derivados",14.0,1.4,2.7,0.1,2.2,11.0,,21.0,0.4,TACO,,g,,0.011
"Mostarda, folha, crua",mostarda folha crua,"Verduras, hortaliças e derivados",18.0,2.1,3.2,0.2,1.9,3.0,,68.0,1.1,TACO,,g,,0.003
"Nhoque, batata, cozido",nhoque batata cozido,"Verduras, hortaliças e derivados",181.0,5.9,36.8,1.9,1.8,7.0,15.0,11.0,1.6,TACO,,g,,0.007
"Nabo, cru",nabo cru,"Verduras, hortaliças e derivados",18.0,1.2,4.1,0.1,2.6,2.0,,42.0,0.2,TACO,,g,,0.002
"Palmito, juçara, em conserva",palmito jucara em conserva,"Verduras, hortaliças e derivados",23.0,1.8,4.3,0.4,3.2,514.0,,58.0,0.3,TACO,,g,,0.514
"Palmito, pupunha, em conserva",palmito pupunha em conserva,"Verduras, hortaliças e derivados",29.0,2.5,5.5,0.5,2.6,563.0,,32.0,0.2,TACO,,g,,0.563
"Pão, de queijo, assado",pao de queijo assado,"Verduras, hortaliças e derivados",363.0,5.1,34.2,24.6,0.6,773.0,68.0,102.0,0.3,TACO,,g,,0.773
"Pão, de queijo, cru",pao de queijo cru,"Verduras, hortaliças e derivados",295.0,3.6,38.5,14.0,1.0,405.0,63.0,88.0,0.3,TACO,,g,,0.405
"Pepino, cru",pepino cru,"Verduras, hortaliças e derivados",10.0,0.9,2.0,0.0,1.1,0.0,,10.0,0.1,TACO,,g,,0.0
"Pimentão, amarelo, cru",pimentao amarelo cru,"Verduras, hortaliças e derivados",28.0,1.2,6.0,0.4,1.9,0.0,,10.0,0.4,TACO,,g,,0.0
"Pimentão, verde, cru",pimentao verde cru,"Verduras, hortaliças e derivados",21.0,1.1,4.9,0.2,2.6,0.0,,9.0,0.4,TACO,,g,,0.0
"Pimentão, vermelho, cru",pimentao vermelho cru,"Verduras, hortaliças e derivados",23.0,1.0,5.5,0.1,1.6,0.0,,6.0,0.3,TACO,,g,,0.0
"Polvilho, doce",polvilho doce,"Verduras, hortaliças e derivados",351.0,0.4,86.8,0.0,0.2,2.0,,27.0,0.5,TACO,,g,,0.002
"Quiabo, cru",quiabo cru,"Verduras, hortaliças e derivados",30.0,1.9,6.4,0.3,4.6,1.0,,112.0,0.4,TACO,,g,,0.001
"Rabanete, cru",rabanete cru,"Verduras, hortaliças e derivados",14.0,1.4,2.7,0.1,2.2,11.0,,21.0,0.4,TACO,,g,,0.011
"Repolho, branco, cru",repolho branco cru,"Verduras, hortaliças e derivados",17.0,0.9,3.9,0.1,1.9,4.0,,35.0,0.2,TACO,,g,,0.004
"Repolho, roxo, cru",repolho roxo cru,"Verduras, hortaliças e derivados",31.0,1.9,7.2,0.1,2.0,2.0,,44.0,0.5,TACO,,g,,0.002
"Repolho, roxo, refogado",repolho roxo refogado,"Verduras, hortaliças e derivados",42.0,1.8,7.6,1.2,1.8,3.0,,43.0,0.5,TACO,,g,,0.003
"Rúcula, crua",rucula crua,"Verduras, hortaliças e derivados",13.0,1.8,2.2,0.1,1.7,9.0,,117.0,0.9,TACO,,g,,0.009
"Salsa, crua",salsa crua,"Verduras, hortaliças e derivados",33.0,3.3,5.7,0.6,1.9,2.0,,179.0,3.2,TACO,,g,,0.002
"Seleta de legumes, enlatada",seleta de legumes enlatada,"Verduras, hortaliças e derivados",57.0,3.4,12.7,0.4,3.1,398.0,,16.0,1.1,TACO,,g,,0.398
"Serralha, crua",serralha crua,"Verduras, hortaliças e derivados",30.0,2.7,4.9,0.7,3.5,19.0,,126.0,1.3,TACO,,g,,0.019
"Taioba, crua",taioba crua,"Verduras, hortaliças e derivados",34.0,2.9,5.4,0.9,4.5,1.0,,141.0,1.9,TACO,,g,,0.001
"Tomate, com semente, cru",tomate com semente cru,"Verduras, hortaliças e derivados",15.0,1.1,3.1,0.2,1.2,1.0,,7.0,0.2,TACO,,g,,0.001
"Tomate, extrato",tomate extrato,"Verduras, hortaliças e derivados",61.0,2.4,15.0,0.2,2.8,498.0,,29.0,2.1,TACO,,g,,0.498
"Tomate, molho industrializado",tomate molho industrializado,"Verduras, hortaliças e derivados",38.0,1.4,7.7,0.9,3.1,418.0,,12.0,1.6,TACO,,g,,0.418
"Tomate, purê",tomate pure,"Verduras, hortaliças e derivados",28.0,1.4,6.9,0.0,1.0,104.0,,13.0,1.3,TACO,,g,,0.104
"Tomate, salada",tomate salada,"Verduras, hortaliças e derivados",21.0,0.8,5.1,0.0,2.3,5.0,,7.0,0.3,TACO,,g,,0.005
"Vagem, crua",vagem crua,"Verduras, hortaliças e derivados",25.0,1.8,5.3,0.2,2.4,0.0,,41.0,0.4,TACO,,g,,0.0
"Abacate, cru",abacate cru,Frutas e derivados,96.0,1.2,6.0,8.4,6.3,0.0,,8.0,0.2,TACO,,g,,0.0
"Abacaxi, cru",abacaxi cru,Frutas e derivados,48.0,0.9,12.3,0.1,1.0,0.0,,22.0,0.3,TACO,,g,,0.0
"Abacaxi, polpa, congelada",abacaxi polpa congelada,Frutas e derivados,31.0,0.5,7.8,0.1,0.3,1.0,,14.0,0.4,TACO,,g,,0.001
"Abiu, cru",abiu cru,Frutas e derivados,62.0,0.8,14.9,0.7,1.7,0.0,,6.0,0.2,TACO,,g,,0.0
"Açaí, polpa, com xarope de guaraná e glucose",acai polpa com xarope de guarana e glucose,Frutas e derivados,110.0,0.7,21.5,3.7,1.7,15.0,,22.0,0.3,TACO,,g,,0.015
"Açaí, polpa, congelada",acai polpa congelada,Frutas e derivados,58.0,0.8,6.2,3.9,2.6,5.0,,35.0,0.4,TACO,,g,,0.005
"Acerola, crua",acerola crua,Frutas e derivados,33.0,0.9,8.0,0.2,1.5,0.0,,13.0,0.2,TACO,,g,,0.0
"Acerola, polpa, congelada",acerola polpa congelada,Frutas e derivados,22.0,0.6,5.5,0.0,0.7,1.0,,8.0,0.2,TACO,,g,,0.001
"Ameixa, calda, enlatada",ameixa calda enlatada,Frutas e derivados,183.0,0.4,46.9,0.0,0.5,3.0,,13.0,2.2,TACO,,g,,0.003
"Ameixa, crua",ameixa crua,Frutas e derivados,53.0,0.8,13.9,0.0,2.4,0.0,,6.0,0.1,TACO,,g,,0.0
"Ameixa, em calda, enlatada, drenada",ameixa em calda enlatada drenada,Frutas e derivados,177.0,1.0,47.7,0.3,4.5,3.0,,39.0,2.7,TACO,,g,,0.003
"Atemóia, crua",atemoia crua,Frutas e derivados,97.0,1.0,25.3,0.3,2.1,1.0,,23.0,0.2,TACO,,g,,0.001
"Banana, da terra, crua",banana da terra crua,Frutas e derivados,128.0,1.4,33.7,0.2,1.5,0.0,,4.0,0.3,TACO,,g,,0.0
"Banana, doce em barra",banana doce em barra,Frutas e derivados,280.0,2.2,75.7,0.1,3.8,10.0,,12.0,0.6,TACO,,g,,0.01
"Banana, figo, crua",banana figo crua,Frutas e derivados,105.0,1.1,27.8,0.1,2.8,0.0,,6.0,0.2,TACO,,g,,0.0
"Banana, maçã, crua",banana maca crua,Frutas e derivados,87.0,1.8,22.3,0.1,2.6,0.0,,3.0,0.2,TACO,,g,,0.0
"Banana, nanica, crua",banana nanica crua,Frutas e derivados,92.0,1.4,23.8,0.1,1.9,0.0,,3.0,0.3,TACO,,g,,0.0
"Banana, ouro, crua",banana ouro crua,Frutas e derivados,112.0,1.5,29.3,0.2,2.0,0.0,,3.0,0.3,TACO,,g,,0.0
"Banana, pacova, crua",banana pacova crua,Frutas e derivados,78.0,1.2,20.3,0.1,2.0,1.0,,5.0,0.4,TACO,,g,,0.001
"Banana, prata, crua",banana prata crua,Frutas e derivados,98.0,1.3,26.0,0.1,2.0,0.0,,8.0,0.4,TACO,,g,,0.0
"Cacau, cru",cacau cru,Frutas e derivados,74.0,1.0,19.4,0.1,2.2,1.0,,12.0,0.3,TACO,,g,,0.001
"Cajá-Manga, cru",cajamanga cru,Frutas e derivados,46.0,1.3,11.4,0.0,2.6,1.0,,13.0,0.2,TACO,,g,,0.001
"Cajá, polpa, congelada",caja polpa congelada,Frutas e derivados,26.0,0.6,6.4,0.2,1.4,7.0,,9.0,0.3,TACO,,g,,0.007
"Caju, cru",caju cru,Frutas e derivados,43.0,1.0,10.3,0.3,1.7,3.0,,1.0,0.2,TACO,,g,,0.003
"Caju, polpa, congelada",caju polpa congelada,Frutas e derivados,37.0,0.5,9.4,0.2,0.8,4.0,,1.0,0.1,TACO,,g,,0.004
"Caju, suco concentrado, envasado",caju suco concentrado envasado,Frutas e derivados,45.0,0.4,10.7,0.2,0.6,45.0,,1.0,0.1,TACO,,g,,0.045
"Caqui, chocolate, cru",caqui chocolate cru,Frutas e derivados,71.0,0.4,19.3,0.1,6.5,2.0,,18.0,0.1,TACO,,g,,0.002
"Carambola, crua",carambola crua,Frutas e derivados,46.0,0.9,11.5,0.2,2.0,4.0,,5.0,0.2,TACO,,g,,0.004
"Ciriguela, crua",ciriguela crua,Frutas e derivados,76.0,1.4,18.9,0.4,3.9,2.0,,27.0,0.4,TACO,,g,,0.002
"Cupuaçu, cru",cupuacu cru,Frutas e derivados,49.0,1.2,10.4,1.0,3.1,3.0,,13.0,0.5,TACO,,g,,0.003
"Cupuaçu, polpa, congelada",cupuacu polpa congelada,Frutas e derivados,49.0,0.8,11.4,0.6,1.6,1.0,,5.0,0.3,TACO,,g,,0.001
"Figo, cru",figo cru,Frutas e derivados,41.0,1.0,10.2,0.2,1.8,0.0,,27.0,0.2,TACO,,g,,0.0
"Figo, enlatado, em calda",figo enlatado em calda,Frutas e derivados,184.0,0.6,50.3,0.2,2.0,7.0,,33.0,0.5,TACO,,g,,0.007
"Fruta-pão, crua",frutapao crua,Frutas e derivados,67.0,1.1,17.2,0.2,5.5,1.0,,34.0,0.2,TACO,,g,,0.001
"Goiaba, branca, com casca, crua",goiaba branca com casca crua,Frutas e derivados,52.0,0.9,12.4,0.5,6.3,0.0,,5.0,0.2,TACO,,g,,0.0
"Goiaba, doce em pasta",goiaba doce em pasta,Frutas e derivados,269.0,0.6,74.1,0.0,3.7,4.0,,10.0,0.4,TACO,,g,,0.004
"Goiaba, doce, cascão",goiaba doce cascao,Frutas e derivados,286.0,0.4,78.7,0.1,4.4,11.0,,15.0,0.4,TACO,,g,,0.011
"Goiaba, vermelha, com casca, crua",goiaba vermelha com casca crua,Frutas e derivados,54.0,1.1,13.0,0.4,6.2,0.0,,4.0,0.2,TACO,,g,,0.0
"Graviola, crua",graviola crua,Frutas e derivados,62.0,0.8,15.8,0.2,1.9,4.0,,40.0,0.2,TACO,,g,,0.004
"Graviola, polpa, congelada",graviola polpa congelada,Frutas e derivados,38.0,0.6,9.8,0.1,1.2,3.0,,6.0,0.1,TACO,,g,,0.003
"Jabuticaba, crua",jabuticaba crua,Frutas e derivados,58.0,0.6,15.3,0.1,2.3,0.0,,8.0,0.1,TACO,,g,,0.0
"Jaca, crua",jaca crua,Frutas e derivados,88.0,1.4,22.5,0.3,2.4,2.0,,11.0,0.4,TACO,,g,,0.002
"Jambo, cru",jambo cru,Frutas e derivados,27.0,0.9,6.5,0.1,5.1,22.0,,14.0,0.1,TACO,,g,,0.022
"Jamelão, cru",jamelao cru,Frutas e derivados,41.0,0.5,10.6,0.1,1.8,1.0,,3.0,0.0,TACO,,g,,0.001
"Kiwi, cru",kiwi cru,Frutas e derivados,51.0,1.3,11.5,0.6,2.7,0.0,,24.0,0.3,TACO,,g,,0.0
"Laranja, baía, crua",laranja baia crua,Frutas e derivados,45.0,1.0,11.5,0.1,1.1,0.0,,35.0,0.1,TACO,,g,,0.0
"Laranja, baía, suco",laranja baia suco,Frutas e derivados,37.0,0.7,8.7,0.0,0.0,0.0,,6.0,0.1,TACO,,g,,0.0
"Laranja, da terra, crua",laranja da terra crua,Frutas e derivados,51.0,1.1,12.9,0.2,4.0,1.0,,51.0,0.1,TACO,,g,,0.001
"Laranja, da terra, suco",laranja da terra suco,Frutas e derivados,41.0,0.7,9.6,0.1,1.0,0.0,,13.0,0.1,TACO,,g,,0.0
"Laranja, lima, crua",laranja lima crua,Frutas e derivados,46.0,1.1,11.5,0.1,1.8,1.0,,31.0,0.1,TACO,,g,,0.001
"Laranja, lima, suco",laranja lima suco,Frutas e derivados,39.0,0.7,9.2,0.1,0.4,0.0,,8.0,0.0,TACO,,g,,0.0
"Laranja, pêra, crua",laranja pera crua,Frutas e derivados,37.0,1.0,8.9,0.1,0.8,0.0,,22.0,0.1,TACO,,g,,0.0
"Laranja, pêra, suco",laranja pera suco,Frutas e derivados,33.0,0.7,7.6,0.1,0.0,0.0,,7.0,0.0,TACO,,g,,0.0
"Laranja, valência, crua",laranja valencia crua,Frutas e derivados,46.0,0.8,11.7,0.2,1.7,1.0,,34.0,0.1,TACO,,g,,0.001
"Laranja, valência, suco",laranja valencia suco,Frutas e derivados,36.0,0.5,8.6,0.1,0.4,0.0,,9.0,0.0,TACO,,g,,0.0
"Limão, cravo, suco",limao cravo suco,Frutas e derivados,14.0,0.3,5.2,0.0,0.0,0.0,,10.0,0.1,TACO,,g,,0.0
"Limão, galego, suco",limao galego suco,Frutas e derivados,22.0,0.6,7.3,0.1,0.0,0.0,,5.0,0.1,TACO,,g,,0.0
"Limão, tahiti, cru",limao tahiti cru,Frutas e derivados,32.0,0.9,11.1,0.1,1.2,1.0,,51.0,0.2,TACO,,g,,0.001
"Maçã, Argentina, com casca, crua",maca argentina com casca crua,Frutas e derivados,63.0,0.2,16.6,0.2,2.0,1.0,,3.0,0.1,TACO,,g,,0.001
"Maçã, Fuji, com casca, crua",maca fuji com casca crua,Frutas e derivados,56.0,0.3,15.2,0.0,1.3,0.0,,2.0,0.1,TACO,,g,,0.0
"Macaúba, crua",macauba crua,Frutas e derivados,404.0,2.1,13.9,40.7,13.4,1.0,,67.0,0.8,TACO,,g,,0.001
"Mamão, doce em calda, drenado",mamao doce em calda drenado,Frutas e derivados,196.0,0.2,54.0,0.1,1.3,3.0,,20.0,0.1,TACO,,g,,0.003
"Mamão, Formosa, cru",mamao formosa cru,Frutas e derivados,45.0,0.8,11.6,0.1,1.8,3.0,,25.0,0.2,TACO,,g,,0.003
"Mamão, Papaia, cru",mamao papaia cru,Frutas e derivados,40.0,0.5,10.4,0.1,1.0,2.0,,22.0,0.2,TACO,,g,,0.002
"Mamão verde, doce em calda, drenado",mamao verde doce em calda drenado,Frutas e derivados,209.0,0.3,57.6,0.1,1.2,5.0,,12.0,0.2,TACO,,g,,0.005
"Manga, Haden, crua",manga haden crua,Frutas e derivados,64.0,0.4,16.7,0.3,1.6,1.0,,12.0,0.1,TACO,,g,,0.001
"Manga, Palmer, crua",manga palmer crua,Frutas e derivados,72.0,0.4,19.4,0.2,1.6,2.0,,12.0,0.1,TACO,,g,,0.002
"Manga, polpa, congelada",manga polpa congelada,Frutas e derivados,48.0,0.4,12.5,0.2,1.1,7.0,,7.0,0.1,TACO,,g,,0.007
"Manga, Tommy Atkins, crua",manga tommy atkins crua,Frutas e derivados,51.0,0.9,12.8,0.2,2.1,0.0,,8.0,0.1,TACO,,g,,0.0
"Maracujá, cru",maracuja cru,Frutas e derivados,68.0,2.0,12.3,2.1,1.1,2.0,,5.0,0.6,TACO,,g,,0.002
"Maracujá, polpa, congelada",maracuja polpa congelada,Frutas e derivados,39.0,0.8,9.6,0.2,0.5,8.0,,5.0,0.3,TACO,,g,,0.008
"Maracujá, suco concentrado, envasado",maracuja suco concentrado envasado,Frutas e derivados,42.0,0.8,9.6,0.2,0.4,22.0,,4.0,0.3,TACO,,g,,0.022
"Melancia, crua",melancia crua,Frutas e derivados,33.0,0.9,8.1,0.0,0.1,0.0,,8.0,0.2,TACO,,g,,0.0
"Melão, cru",melao cru,Frutas e derivados,29.0,0.7,7.5,0.0,0.3,11.0,,3.0,0.2,TACO,,g,,0.011
"Mexerica, Murcote, crua",mexerica murcote crua,Frutas e derivados,58.0,0.9,14.9,0.1,3.1,1.0,,33.0,0.1,TACO,,g,,0.001
"Mexerica, Rio, crua",mexerica rio crua,Frutas e derivados,37.0,0.7,9.3,0.1,2.7,2.0,,17.0,0.1,TACO,,g,,0.002
"Morango, cru",morango cru,Frutas e derivados,30.0,0.9,6.8,0.3,1.7,0.0,,11.0,0.3,TACO,,g,,0.0
"Nêspera, crua",nespera crua,Frutas e derivados,43.0,0.3,11.5,0.0,3.0,0.0,,20.0,0.1,TACO,,g,,0.0
"Pequi, cru",pequi cru,Frutas e derivados,205.0,2.3,13.0,18.0,19.0,0.0,,32.0,0.3,TACO,,g,,0.0
"Pêra, Park, crua",pera park crua,Frutas e derivados,61.0,0.2,16.1,0.2,3.0,1.0,,9.0,0.3,TACO,,g,,0.001
"Pêra, Williams, crua",pera williams crua,Frutas e derivados,53.0,0.6,14.0,0.1,3.0,0.0,,8.0,0.1,TACO,,g,,0.0
"Pêssego, Aurora, cru",pessego aurora cru,Frutas e derivados,36.0,0.8,9.3,0.0,1.4,0.0,,3.0,0.2,TACO,,g,,0.0
"Pêssego, enlatado, em calda",pessego enlatado em calda,Frutas e derivados,63.0,0.7,16.9,0.0,1.0,3.0,,4.0,0.6,TACO,,g,,0.003
"Pinha, crua",pinha crua,Frutas e derivados,88.0,1.5,22.4,0.3,3.4,1.0,,21.0,0.2,TACO,,g,,0.001
"Pitanga, crua",pitanga crua,Frutas e derivados,41.0,0.9,10.2,0.2,3.2,2.0,,18.0,0.4,TACO,,g,,0.002
"Pitanga, polpa, congelada",pitanga polpa congelada,Frutas e derivados,19.0,0.3,4.8,0.1,0.7,5.0,,8.0,0.4,TACO,,g,,0.005
"Romã, crua",roma crua,Frutas e derivados,56.0,0.4,15.1,0.0,0.4,1.0,,5.0,0.3,TACO,,g,,0.001
"Tamarindo, cru",tamarindo cru,Frutas e derivados,276.0,3.2,72.5,0.5,6.4,0.0,,37.0,0.6,TACO,,g,,0.0
"Tangerina, Poncã, crua",tangerina ponca crua,Frutas e derivados,38.0,0.8,9.6,0.1,0.9,0.0,,13.0,0.1,TACO,,g,,0.0
"Tangerina, Poncã, suco",tangerina ponca suco,Frutas e derivados,36.0,0.5,8.8,0.0,0.0,0.0,,4.0,0.0,TACO,,g,,0.0
"Tucumã, cru",tucuma cru,Frutas e derivados,262.0,2.1,26.5,19.1,12.7,4.0,,46.0,0.6,TACO,,g,,0.004
"Umbu, cru",umbu cru,Frutas e derivados,37.0,0.8,9.4,0.0,2.0,0.0,,12.0,0.1,TACO,,g,,0.0
"Umbu, polpa, congelada",umbu polpa congelada,Frutas e derivados,34.0,0.5,8.8,0.1,1.3,6.0,,11.0,0.2,TACO,,g,,0.006
"Uva, Itália, crua",uva italia crua,Frutas e derivados,53.0,0.7,13.6,0.2,0.9,0.0,,7.0,0.1,TACO,,g,,0.0
"Uva, Rubi, crua",uva rubi crua,Frutas e derivados,49.0,0.6,12.7,0.2,0.9,8.0,,8.0,0.2,TACO,,g,,0.008
"Uva, suco concentrado, envasado",uva suco concentrado envasado,Frutas e derivados,58.0,0.0,14.7,0.0,0.2,10.0,,9.0,0.1,TACO,,g,,0.01
"Azeite, de dendê",azeite de dende,Gorduras e óleos,884.0,,,100.0,,,,,,TACO,,g,,
"Azeite, de oliva, extra virgem",azeite de oliva extra virgem,Gorduras e óleos,884.0,,,100.0,,,,,,TACO,,g,,
"Manteiga, com sal",manteiga com sal,Gorduras e óleos,726.0,0.4,0.1,82.4,,579.0,201.0,9.0,0.2,TACO,,g,,0.579
"Manteiga, sem sal",manteiga sem sal,Gorduras e óleos,758.0,0.4,0.0,86.0,,4.0,214.0,4.0,0.0,TACO,,g,,0.004
"Margarina, com óleo hidrogenado, com sal (65% de lipídeos)",margarina com oleo hidrogenado com sal 65 de lipideos,Gorduras e óleos,596.0,0.0,0.0,67.4,,894.0,,6.0,0.1,TACO,,g,,0.894
"Margarina, com óleo hidrogenado, sem sal (80% de lipídeos)",margarina com oleo hidrogenado sem sal 80 de lipideos,Gorduras e óleos,723.0,0.0,0.0,81.7,,78.0,,3.0,0.1,TACO,,g,,0.078
"Margarina, com óleo interesterificado, com sal (65%de lipídeos)",margarina com oleo interesterificado com sal 65de lipideos,Gorduras e óleos,594.0,0.0,0.0,67.2,,561.0,,5.0,0.0,TACO,,g,,0.561
"Margarina, com óleo interesterificado, sem sal (65% de lipídeos)",margarina com oleo interesterificado sem sal 65 de lipideos,Gorduras e óleos,593.0,0.0,0.0,67.1,,33.0,,5.0,0.1,TACO,,g,,0.033
"Óleo, de babaçu",oleo de babacu,Gorduras e óleos,884.0,,,100.0,,,,,,TACO,,g,,
"Óleo, de canola",oleo de canola,Gorduras e óleos,884.0,,,100.0,,,,,,TACO,,g,,
"Óleo, de girassol",oleo de girassol,Gorduras e óleos,884.0,,,100.0,,,,,,TACO,,g,,
"Óleo, de milho",oleo de milho,Gorduras e óleos,884.0,,,100.0,,,,,,TACO,,g,,
"Óleo, de pequi",oleo de pequi,Gorduras e óleos,884.0,,,100.0,,,,,,TACO,,g,,
"Óleo, de soja",oleo de soja,Gorduras e óleos,884.0,,,100.0,,,,,,TACO,,g,,
"Abadejo, filé, congelado, assado",abadejo file congelado assado,Pescados e frutos do mar,112.0,23.5,0.0,1.2,,334.0,103.0,23.0,0.5,TACO,,g,,0.334
"Abadejo, filé, congelado,cozido",abadejo file congelado cozido,Pescados e frutos do mar,91.0,19.3,0.0,0.9,,189.0,87.0,17.0,0.3,TACO,,g,,0.189
"Abadejo, filé, congelado, cru",abadejo file congelado cru,Pescados e frutos do mar,59.0,13.1,0.0,0.4,,79.0,31.0,10.0,0.1,TACO,,g,,0.079
"Abadejo, filé, congelado, grelhado",abadejo file congelado grelhado,Pescados e frutos do mar,130.0,27.6,0.0,1.3,,305.0,136.0,20.0,0.3,TACO,,g,,0.305
"Atum, conserva em óleo",atum conserva em oleo,Pescados e frutos do mar,166.0,26.2,0.0,6.0,,362.0,53.0,7.0,1.2,TACO,,g,,0.362
"Atum, fresco, cru",atum fresco cru,Pescados e frutos do mar,118.0,25.7,0.0,0.9,,30.0,48.0,7.0,1.3,TACO,,g,,0.03
"Bacalhau, salgado, cru",bacalhau salgado cru,Pescados e frutos do mar,136.0,29.0,0.0,1.3,,13585.0,139.0,157.0,0.9,TACO,,g,,13.585
