nome,nome_busca,categoria,kcal_100g,proteina_g,carboidrato_g,gordura_g,fibra_g,sodio_mg,colesterol_mg,calcio_mg,ferro_mg,fonte,porcao_num,porcao_uni,marca,sodio_g
"Bacalhau, salgado, refogado",bacalhau salgado refogado,Pescados e frutos do mar,140.0,24.0,1.2,3.6,,1256.0,112.0,59.0,0.2,TACO,,g,,1.256
"Cação, posta, com farinha de trigo, frita",cacao posta com farinha de trigo frita,Pescados e frutos do mar,208.0,25.0,3.1,10.0,0.5,160.0,75.0,30.0,1.0,TACO,,g,,0.16
"Cação, posta, cozida",cacao posta cozida,Pescados e frutos do mar,116.0,25.6,0.0,0.7,,115.0,83.0,10.0,0.3,TACO,,g,,0.115
"Cação, posta, crua",cacao posta crua,Pescados e frutos do mar,83.0,17.9,0.0,0.8,,176.0,36.0,9.0,0.2,TACO,,g,,0.176
"Camarão, Rio Grande, grande, cozido",camarao rio grande grande cozido,Pescados e frutos do mar,90.0,19.0,0.0,1.0,,367.0,241.0,90.0,1.3,TACO,,g,,0.367
"Camarão, Rio Grande, grande, cru",camarao rio grande grande cru,Pescados e frutos do mar,47.0,10.0,0.0,0.5,,201.0,124.0,51.0,0.7,TACO,,g,,0.201
"Camarão, Sete Barbas, sem cabeça, com casca, frito",camarao sete barbas sem cabeca com casca frito,Pescados e frutos do mar,231.0,18.4,2.9,15.6,,99.0,283.0,960.0,2.4,TACO,,g,,0.099
"Caranguejo, cozido",caranguejo cozido,Pescados e frutos do mar,83.0,18.5,0.0,0.4,,360.0,85.0,357.0,2.9,TACO,,g,,0.36
"Corimba, cru",corimba cru,Pescados e frutos do mar,128.0,17.4,0.0,6.0,,47.0,40.0,40.0,0.5,TACO,,g,,0.047
"Corimbatá, assado",corimbata assado,Pescados e frutos do mar,261.0,19.9,0.0,19.6,,40.0,80.0,22.0,1.0,TACO,,g,,0.04
"Corimbatá, cozido",corimbata cozido,Pescados e frutos do mar,239.0,20.1,0.0,16.9,,37.0,75.0,65.0,0.6,TACO,,g,,0.037
"Corvina de água doce, crua",corvina de agua doce crua,Pescados e frutos do mar,101.0,18.9,0.0,2.2,,45.0,73.0,39.0,0.3,TACO,,g,,0.045
"Corvina do mar, crua",corvina do mar crua,Pescados e frutos do mar,94.0,18.6,0.0,1.6,,68.0,67.0,,0.4,TACO,,g,,0.068
"Corvina grande, assada",corvina grande assada,Pescados e frutos do mar,147.0,26.8,0.0,3.6,,85.0,117.0,60.0,0.5,TACO,,g,,0.085
"Corvina grande, cozida",corvina grande cozida,Pescados e frutos do mar,100.0,23.4,0.0,2.6,,68.0,123.0,69.0,0.6,TACO,,g,,0.068
"Dourada de água doce, fresca",dourada de agua doce fresca,Pescados e frutos do mar,131.0,18.8,0.0,5.6,,40.0,52.0,12.0,0.2,TACO,,g,,0.04
"Lambari, congelado, cru",lambari congelado cru,Pescados e frutos do mar,131.0,16.8,0.0,6.5,,48.0,159.0,1181.0,0.9,TACO,,g,,0.048
"Lambari, congelado, frito",lambari congelado frito,Pescados e frutos do mar,327.0,28.4,0.0,22.8,,65.0,246.0,1881.0,0.8,TACO,,g,,0.065
"Lambari, fresco, cru",lambari fresco cru,Pescados e frutos do mar,152.0,15.7,0.0,9.4,,41.0,144.0,590.0,0.6,TACO,,g,,0.041
"Manjuba, com farinha de trigo, frita",manjuba com farinha de trigo frita,Pescados e frutos do mar,344.0,23.5,10.2,22.6,0.4,37.0,282.0,763.0,3.0,TACO,,g,,0.037
"Manjuba, frita",manjuba frita,Pescados e frutos do mar,349.0,30.1,0.0,24.5,,41.0,270.0,575.0,0.9,TACO,,g,,0.041
"Merluza, filé, assado",merluza file assado,Pescados e frutos do mar,122.0,26.6,0.0,0.9,,120.0,91.0,36.0,0.4,TACO,,g,,0.12
"Merluza, filé, cru",merluza file cru,Pescados e frutos do mar,89.0,16.6,0.0,2.0,,80.0,57.0,20.0,0.2,TACO,,g,,0.08
"Merluza, filé, frito",merluza file frito,Pescados e frutos do mar,192.0,26.9,0.0,8.5,,90.0,109.0,36.0,0.4,TACO,,g,,0.09
"Pescada, branca, crua",pescada branca crua,Pescados e frutos do mar,111.0,16.3,0.0,4.6,,76.0,51.0,16.0,0.2,TACO,,g,,0.076
"Pescada, branca, frita",pescada branca frita,Pescados e frutos do mar,223.0,27.4,0.0,11.8,,107.0,165.0,378.0,0.5,TACO,,g,,0.107
"Pescada, filé, com farinha de trigo, frito",pescada file com farinha de trigo frito,Pescados e frutos do mar,283.0,21.4,5.0,19.1,0.0,91.0,73.0,26.0,0.9,TACO,,g,,0.091
"Pescada, filé, cru",pescada file cru,Pescados e frutos do mar,107.0,16.7,0.0,4.0,,77.0,65.0,14.0,0.2,TACO,,g,,0.077
"Pescada, filé, frito",pescada file frito,Pescados e frutos do mar,154.0,28.6,0.0,3.6,,115.0,81.0,10.0,0.3,TACO,,g,,0.115
"Pescada, filé, molho escabeche",pescada file molho escabeche,Pescados e frutos do mar,142.0,11.8,5.0,8.0,0.8,51.0,43.0,20.0,1.5,TACO,,g,,0.051
"Pescadinha, crua",pescadinha crua,Pescados e frutos do mar,76.0,15.5,0.0,1.1,,120.0,84.0,332.0,0.5,TACO,,g,,0.12
"Pintado, assado",pintado assado,Pescados e frutos do mar,192.0,36.5,0.0,4.0,,81.0,126.0,114.0,0.8,TACO,,g,,0.081
"Pintado, cru",pintado cru,Pescados e frutos do mar,91.0,18.6,0.0,1.3,,43.0,50.0,12.0,0.2,TACO,,g,,0.043
"Pintado, grelhado",pintado grelhado,Pescados e frutos do mar,152.0,30.8,0.0,2.3,,53.0,99.0,69.0,0.5,TACO,,g,,0.053
"Porquinho, cru",porquinho cru,Pescados e frutos do mar,93.0,20.5,0.0,0.6,,67.0,49.0,26.0,0.4,TACO,,g,,0.067
"Salmão, filé, com pele, fresco,  grelhado",salmao file com pele fresco grelhado,Pescados e frutos do mar,229.0,23.9,0.0,14.0,,85.0,85.0,29.0,0.5,TACO,,g,,0.085
"Salmão, sem pele, fresco, cru",salmao sem pele fresco cru,Pescados e frutos do mar,170.0,19.3,0.0,9.7,,64.0,53.0,9.0,0.2,TACO,,g,,0.064
"Salmão, sem pele, fresco, grelhado",salmao sem pele fresco grelhado,Pescados e frutos do mar,243.0,26.1,0.0,14.5,,96.0,73.0,15.0,0.4,TACO,,g,,0.096
"Sardinha, assada",sardinha assada,Pescados e frutos do mar,164.0,32.2,0.0,3.0,,74.0,109.0,438.0,1.3,TACO,,g,,0.074
"Sardinha, conserva em óleo",sardinha conserva em oleo,Pescados e frutos do mar,285.0,15.9,0.0,24.0,,666.0,73.0,550.0,3.5,TACO,,g,,0.666
"Sardinha, frita",sardinha frita,Pescados e frutos do mar,257.0,33.4,0.0,12.7,,60.0,103.0,482.0,1.1,TACO,,g,,0.06
"Sardinha, inteira, crua",sardinha inteira crua,Pescados e frutos do mar,114.0,21.1,0.0,2.7,,60.0,61.0,167.0,1.3,TACO,,g,,0.06
"Tucunaré, filé, congelado, cru",tucunare file congelado cru,Pescados e frutos do mar,88.0,18.0,0.0,1.2,,57.0,47.0,19.0,0.3,TACO,,g,,0.057
Apresuntado,apresuntado,Carnes e derivados,129.0,13.5,2.9,6.7,,943.0,38.0,23.0,0.9,TACO,,g,,0.943
"Caldo de carne, tablete",caldo de carne tablete,Carnes e derivados,241.0,7.8,15.1,16.6,0.6,22180.0,0.0,129.0,0.0,TACO,,g,,22.18
"Caldo de galinha, tablete",caldo de galinha tablete,Carnes e derivados,251.0,6.3,10.6,20.4,11.8,22300.0,2.0,16.0,0.7,TACO,,g,,22.3
"Carne, bovina, acém, moído, cozido",carne bovina acem moido cozido,Carnes e derivados,212.0,26.7,0.0,10.9,,52.0,103.0,4.0,2.7,TACO,,g,,0.052
"Carne, bovina, acém, moído, cru",carne bovina acem moido cru,Carnes e derivados,137.0,19.4,0.0,5.9,,49.0,58.0,3.0,1.8,TACO,,g,,0.049
"Carne, bovina, acém, sem gordura, cozido",carne bovina acem sem gordura cozido,Carnes e derivados,215.0,27.3,0.0,10.9,,56.0,107.0,7.0,2.4,TACO,,g,,0.056
"Carne, bovina, acém, sem gordura, cru",carne bovina acem sem gordura cru,Carnes e derivados,144.0,20.8,0.0,6.1,,50.0,53.0,5.0,1.5,TACO,,g,,0.05
"Carne, bovina, almôndegas, cruas",carne bovina almondegas cruas,Carnes e derivados,189.0,12.3,9.8,11.2,,621.0,34.0,22.0,1.6,TACO,,g,,0.621
"Carne, bovina, almôndegas, fritas",carne bovina almondegas fritas,Carnes e derivados,272.0,18.2,14.3,15.8,,1030.0,36.0,27.0,1.9,TACO,,g,,1.03
"Carne, bovina, bucho, cozido",carne bovina bucho cozido,Carnes e derivados,133.0,21.6,0.0,4.5,,38.0,245.0,13.0,0.6,TACO,,g,,0.038
"Carne, bovina, bucho, cru",carne bovina bucho cru,Carnes e derivados,137.0,20.5,0.0,5.5,,45.0,145.0,9.0,0.5,TACO,,g,,0.045
"Carne, bovina, capa de contra-filé, com gordura, crua",carne bovina capa de contrafile com gordura crua,Carnes e derivados,217.0,19.2,0.0,15.0,,58.0,63.0,6.0,1.5,TACO,,g,,0.058
"Carne, bovina, capa de contra-filé, com gordura, grelhada",carne bovina capa de contrafile com gordura grelhada,Carnes e derivados,312.0,30.7,0.0,20.0,,81.0,120.0,7.0,2.6,TACO,,g,,0.081
"Carne, bovina, capa de contra-filé, sem gordura, crua",carne bovina capa de contrafile sem gordura crua,Carnes e derivados,131.0,21.5,0.0,4.3,,79.0,58.0,6.0,2.0,TACO,,g,,0.079
"Carne, bovina, capa de contra-filé, sem gordura, grelhada",carne bovina capa de contrafile sem gordura grelhada,Carnes e derivados,239.0,35.1,0.0,10.0,,83.0,80.0,9.0,2.8,TACO,,g,,0.083
"Carne, bovina, charque, cozido",carne bovina charque cozido,Carnes e derivados,263.0,36.4,0.0,11.9,,1443.0,113.0,15.0,3.5,TACO,,g,,1.443
"Carne, bovina, charque, cru",carne bovina charque cru,Carnes e derivados,249.0,22.7,0.0,16.8,,5875.0,81.0,15.0,1.5,TACO,,g,,5.875
"Carne, bovina, contra-filé, à milanesa",carne bovina contrafile a milanesa,Carnes e derivados,352.0,20.6,12.2,24.0,0.4,77.0,99.0,15.0,2.9,TACO,,g,,0.077
"Carne, bovina, contra-filé de costela, cru",carne bovina contrafile de costela cru,Carnes e derivados,202.0,19.8,0.0,13.1,,39.0,52.0,3.0,1.6,TACO,,g,,0.039
"Carne, bovina, contra-filé de costela, grelhado",carne bovina contrafile de costela grelhado,Carnes e derivados,275.0,29.9,0.0,16.3,,51.0,98.0,4.0,2.8,TACO,,g,,0.051
"Carne, bovina, contra-filé, com gordura, cru",carne bovina contrafile com gordura cru,Carnes e derivados,206.0,21.2,0.0,12.8,,44.0,73.0,4.0,1.3,TACO,,g,,0.044
"Carne, bovina, contra-filé, com gordura, grelhado",carne bovina contrafile com gordura grelhado,Carnes e derivados,278.0,32.4,0.0,15.5,,57.0,144.0,4.0,2.4,TACO,,g,,0.057
"Carne, bovina, contra-filé, sem gordura, cru",carne bovina contrafile sem gordura cru,Carnes e derivados,157.0,24.0,0.0,6.0,,53.0,59.0,4.0,1.7,TACO,,g,,0.053
"Carne, bovina, contra-filé, sem gordura, grelhado",carne bovina contrafile sem gordura grelhado,Carnes e derivados,194.0,35.9,0.0,4.5,,58.0,102.0,5.0,2.4,TACO,,g,,0.058
"Carne, bovina, costela, assada",carne bovina costela assada,Carnes e derivados,373.0,28.8,0.0,27.7,,92.0,95.0,28.0,2.2,TACO,,g,,0.092
"Carne, bovina, costela, crua",carne bovina costela crua,Carnes e derivados,358.0,16.7,0.0,31.8,,70.0,44.0,,1.2,TACO,,g,,0.07
"Carne, bovina, coxão duro, sem gordura, cozido",carne bovina coxao duro sem gordura cozido,Carnes e derivados,217.0,31.9,0.0,8.9,,41.0,71.0,4.0,1.7,TACO,,g,,0.041
"Carne, bovina, coxão duro, sem gordura, cru",carne bovina coxao duro sem gordura cru,Carnes e derivados,148.0,21.5,0.0,6.2,,49.0,60.0,3.0,1.9,TACO,,g,,0.049
"Carne, bovina, coxão mole, sem gordura, cozido",carne bovina coxao mole sem gordura cozido,Carnes e derivados,219.0,32.4,0.0,8.9,,44.0,84.0,4.0,2.6,TACO,,g,,0.044
"Carne, bovina, coxão mole, sem gordura, cru",carne bovina coxao mole sem gordura cru,Carnes e derivados,169.0,21.2,0.0,8.7,,61.0,84.0,3.0,1.9,TACO,,g,,0.061
"Carne, bovina, cupim, assado",carne bovina cupim assado,Carnes e derivados,330.0,28.6,0.0,23.0,,72.0,91.0,8.0,2.7,TACO,,g,,0.072
"Carne, bovina, cupim, cru",carne bovina cupim cru,Carnes e derivados,221.0,19.5,0.0,15.3,,47.0,51.0,4.0,1.1,TACO,,g,,0.047
"Carne, bovina, fígado, cru",carne bovina figado cru,Carnes e derivados,141.0,20.7,1.1,5.4,,76.0,393.0,4.0,5.6,TACO,,g,,0.076
"Carne, bovina, fígado, grelhado",carne bovina figado grelhado,Carnes e derivados,225.0,29.9,4.2,9.0,,82.0,601.0,6.0,5.8,TACO,,g,,0.082
"Carne, bovina, filé mingnon, sem gordura, cru",carne bovina file mingnon sem gordura cru,Carnes e derivados,143.0,21.6,0.0,5.6,,49.0,55.0,3.0,1.9,TACO,,g,,0.049
"Carne, bovina, filé mingnon, sem gordura, grelhado",carne bovina file mingnon sem gordura grelhado,Carnes e derivados,220.0,32.8,0.0,8.8,,58.0,103.0,4.0,2.9,TACO,,g,,0.058
"Carne, bovina, flanco, sem gordura, cozido",carne bovina flanco sem gordura cozido,Carnes e derivados,196.0,29.4,0.0,7.8,,42.0,62.0,4.0,2.8,TACO,,g,,0.042
"Carne, bovina, flanco, sem gordura, cru",carne bovina flanco sem gordura cru,Carnes e derivados,141.0,20.0,0.0,6.2,,54.0,50.0,3.0,1.6,TACO,,g,,0.054
"Carne, bovina, fraldinha, com gordura, cozida",carne bovina fraldinha com gordura cozida,Carnes e derivados,338.0,24.2,0.0,26.0,,39.0,65.0,3.0,2.0,TACO,,g,,0.039
"Carne, bovina, fraldinha, com gordura, crua",carne bovina fraldinha com gordura crua,Carnes e derivados,221.0,17.6,0.0,16.1,,51.0,54.0,3.0,1.5,TACO,,g,,0.051
"Carne, bovina, lagarto, cozido",carne bovina lagarto cozido,Carnes e derivados,222.0,32.9,0.0,9.1,,48.0,56.0,4.0,1.9,TACO,,g,,0.048
"Carne, bovina, lagarto, cru",carne bovina lagarto cru,Carnes e derivados,135.0,20.5,0.0,5.2,,54.0,56.0,3.0,1.3,TACO,,g,,0.054
"Carne, bovina, língua, cozida",carne bovina lingua cozida,Carnes e derivados,315.0,21.4,0.0,24.8,,59.0,105.0,6.0,2.1,TACO,,g,,0.059
"Carne, bovina, língua, crua",carne bovina lingua crua,Carnes e derivados,215.0,17.1,0.0,15.8,,73.0,118.0,5.0,1.7,TACO,,g,,0.073
"Carne, bovina, maminha, crua",carne bovina maminha crua,Carnes e derivados,153.0,20.9,0.0,7.0,,37.0,51.0,3.0,1.1,TACO,,g,,0.037
"Carne, bovina, maminha, grelhada",carne bovina maminha grelhada,Carnes e derivados,153.0,30.7,0.0,2.4,,58.0,88.0,4.0,2.4,TACO,,g,,0.058
"Carne, bovina, miolo de alcatra, sem gordura, cru",carne bovina miolo de alcatra sem gordura cru,Carnes e derivados,163.0,21.6,0.0,7.8,,43.0,60.0,3.0,2.0,TACO,,g,,0.043
"Carne, bovina, miolo de alcatra, sem gordura, grelhado",carne bovina miolo de alcatra sem gordura grelhado,Carnes e derivados,241.0,31.9,0.0,11.6,,52.0,92.0,5.0,3.2,TACO,,g,,0.052
"Carne, bovina, músculo, sem gordura, cozido",carne bovina musculo sem gordura cozido,Carnes e derivados,194.0,31.2,0.0,6.7,,62.0,56.0,5.0,2.4,TACO,,g,,0.062
"Carne, bovina, músculo, sem gordura, cru",carne bovina musculo sem gordura cru,Carnes e derivados,142.0,21.6,0.0,5.5,,66.0,51.0,4.0,1.9,TACO,,g,,0.066
"Carne, bovina, paleta, com gordura, crua",carne bovina paleta com gordura crua,Carnes e derivados,159.0,21.4,0.0,7.5,,65.0,58.0,4.0,1.8,TACO,,g,,0.065
"Carne, bovina, paleta, sem gordura, cozida",carne bovina paleta sem gordura cozida,Carnes e derivados,194.0,29.7,0.0,7.4,,58.0,56.0,6.0,2.2,TACO,,g,,0.058
"Carne, bovina, paleta, sem gordura, crua",carne bovina paleta sem gordura crua,Carnes e derivados,141.0,21.0,0.0,5.7,,66.0,42.0,4.0,1.9,TACO,,g,,0.066
"Carne, bovina, patinho, sem gordura, cru",carne bovina patinho sem gordura cru,Carnes e derivados,133.0,21.7,0.0,4.5,,49.0,56.0,3.0,1.8,TACO,,g,,0.049
"Carne, bovina, patinho, sem gordura, grelhado",carne bovina patinho sem gordura grelhado,Carnes e derivados,219.0,35.9,0.0,7.3,,60.0,126.0,5.0,3.0,TACO,,g,,0.06
"Carne, bovina, peito, sem gordura, cozido",carne bovina peito sem gordura cozido,Carnes e derivados,338.0,22.2,0.0,27.0,,56.0,100.0,4.0,1.6,TACO,,g,,0.056
"Carne, bovina, peito, sem gordura, cru",carne bovina peito sem gordura cru,Carnes e derivados,259.0,17.6,0.0,20.4,,64.0,59.0,4.0,1.3,TACO,,g,,0.064
"Carne, bovina, picanha, com gordura, crua",carne bovina picanha com gordura crua,Carnes e derivados,213.0,18.8,0.0,14.7,,38.0,60.0,2.0,1.7,TACO,,g,,0.038
"Carne, bovina, picanha, com gordura, grelhada",carne bovina picanha com gordura grelhada,Carnes e derivados,289.0,26.4,0.0,19.5,,60.0,92.0,4.0,3.2,TACO,,g,,0.06
"Carne, bovina, picanha, sem gordura, crua",carne bovina picanha sem gordura crua,Carnes e derivados,134.0,21.3,0.0,4.7,,61.0,75.0,3.0,2.1,TACO,,g,,0.061
"Carne, bovina, picanha, sem gordura, grelhada",carne bovina picanha sem gordura grelhada,Carnes e derivados,238.0,31.9,0.0,11.3,,61.0,100.0,4.0,3.6,TACO,,g,,0.061
"Carne, bovina, seca, cozida",carne bovina seca cozida,Carnes e derivados,313.0,26.9,0.0,21.9,,1943.0,100.0,13.0,1.9,TACO,,g,,1.943
"Carne, bovina, seca, crua",carne bovina seca crua,Carnes e derivados,313.0,19.7,0.0,25.4,,4440.0,92.0,14.0,1.3,TACO,,g,,4.44
"Coxinha de frango, frita",coxinha de frango frita,Carnes e derivados,283.0,9.6,34.5,11.8,5.0,532.0,15.0,18.0,1.3,TACO,,g,,0.532
"Croquete, de carne, cru",croquete de carne cru,Carnes e derivados,246.0,12.0,13.9,15.6,,711.0,30.0,15.0,2.5,TACO,,g,,0.711
"Croquete, de carne, frito",croquete de carne frito,Carnes e derivados,347.0,16.9,18.1,22.7,,916.0,38.0,18.0,2.3,TACO,,g,,0.916
"Empada de frango, pré-cozida, assada",empada de frango precozida assada,Carnes e derivados,358.0,6.9,47.5,15.6,2.2,525.0,23.0,16.0,1.2,TACO,,g,,0.525
"Empada, de frango, pré-cozida",empada de frango precozida,Carnes e derivados,377.0,7.3,35.5,22.9,2.2,771.0,23.0,14.0,0.7,TACO,,g,,0.771
"Frango, asa, com pele, crua",frango asa com pele crua,Carnes e derivados,213.0,18.1,0.0,15.1,,96.0,113.0,11.0,0.6,TACO,,g,,0.096
"Frango, caipira, inteiro, com pele, cozido",frango caipira inteiro com pele cozido,Carnes e derivados,243.0,23.9,0.0,15.6,,56.0,110.0,17.0,1.7,TACO,,g,,0.056
"Frango, caipira, inteiro, sem pele, cozido",frango caipira inteiro sem pele cozido,Carnes e derivados,196.0,29.6,0.0,7.7,,53.0,106.0,66.0,2.1,TACO,,g,,0.053
"Frango, coração, cru",frango coracao cru,Carnes e derivados,222.0,12.6,0.0,18.6,,95.0,159.0,6.0,4.1,TACO,,g,,0.095
"Frango, coração, grelhado",frango coracao grelhado,Carnes e derivados,207.0,22.4,0.6,12.1,,128.0,280.0,8.0,6.5,TACO,,g,,0.128
"Frango, coxa, com pele, assada",frango coxa com pele assada,Carnes e derivados,215.0,28.5,0.1,10.4,,95.0,145.0,8.0,1.2,TACO,,g,,0.095
"Frango, coxa, com pele, crua",frango coxa com pele crua,Carnes e derivados,161.0,17.1,0.0,9.8,,95.0,97.0,8.0,0.7,TACO,,g,,0.095
"Frango, coxa, sem pele, cozida",frango coxa sem pele cozida,Carnes e derivados,167.0,26.9,0.0,5.8,,64.0,133.0,12.0,0.8,TACO,,g,,0.064
"Frango, coxa, sem pele, crua",frango coxa sem pele crua,Carnes e derivados,120.0,17.8,0.0,4.9,,98.0,91.0,8.0,0.8,TACO,,g,,0.098
